Comentario,Nota
"Yeah, that tagline says it all. Ferrer moves against cinema itself, Tierney is morphed into Laura once more.",4.0
"Otra vez preminger haciendo de las suyas con un drama con tintes noir bastante original y divertido que ayuda a elevarse con las magníficas interpretaciones de gene tierney, como la cleptómana que debe luchar por reprimir su impulso de robar y de mantener su imagen de mujer de bien impoluta, de Richard Conte que marido y psicoanalista de famosa connotación quien debe debatirse entre sus sentimientos y la razón, la verdad y la mentira de las declaraciones de su esposa además de los testimonios que recoge de su paciente referente al tercer personaje el cual genera la pugna entre los dos primeros, Jose Ferrer, el chantajista, estafador e intento de seductor frustrado cuyo ardid echa a andar una serie de sucesos enrredados para encubrir casi a perfección un asesinato. Lamentablemente el final peca de ser demasiado precipitado como para tener un estatus de los dos primeros excelentes tercios de la trama, sin embargo esto parece ser una práctica frecuente de la época, eso lamentablemente la priva de ser una obra redonda, de todas maneras increíble película.",4.0
"Gaslighting was just part of therapy back then, huh?",3.5
"👍 Un bellissimo noir con tutti le migliori caratteristiche che scombinano l'alta società: la cleptomania, l'ipnosi, soldi rubati e omicidio
👍 La Tienrney elegantissima e ambigua
👍 Bella l'ultima interpretazione della Collier
👍 Il ritmo è buono e non stanca
👎 Troppo uguale a ""Io ti salvero'"" ma senza la grande firma di Hitchcock",3.5
I have such a freaking crush on Gene Tierney!,4.5
Preminger having fun with a crazy movie about a hypnotized shoplifter turned murderess. And it starts off okay and I will always love Gene Tierney. But I don't think this uses her as well as other roles where she played troubled sorts. She just feels more like a prop in her story and too much of what is happening is being discussed and dealt with by men. Good for what it is but I wanted more.,3.0
"Não assisti muitos filmes do Otto Preminger, o único que vi foi Laura(1944). Vi algumas semelhanças entre esses dois projetos e achei incrível, como mesmo com vários aspectos parecidos, ele ainda consegue ser muito original.
Aqui, acho até que Preminger consegue trazer uma premissa e um ""universo"" mais interessante, por mais que seja quase óbvio o que tenha acontecido, você fica curioso pra saber o que de fato aconteceu.
Filmão !",4.0
"There's something uneven about this film, but it has some great moments. Mel Ferer is SO cool as the villain! Richard Conte is miscast though, as the psychiatrist husband - he's too cold.",3.5
"Kleptomania? Murder? Seduction? How do you make any of this boring?!? Well, unfortunately, this movie found a way. 
This movie isn’t awful, but for a setup that does have some potential, it’s just not as interesting as you think and it’s kind of boring. And unfortunately, I think a fair amount falls on the lead actress. I’m going to be honest: I really don’t know if anybody had a grasp on who this character was supposed to be. In one scene, she seems to have kleptomania. But then by the end, she’s apparently under someone’s influence, which is why she seems to hate her husband and says he should move out for his own good, but she also says all this before she’s under that someone’s influence. Yeah, I don’t know if they really grasped this character. It’s a shame too, seeing how there is a good story about overcoming self-hating and rising above the demons of your past, but it’s never given the focus to fully develop. 
Instead, the movie focuses on this murder mystery that happens because…I’m actually not really sure. In fact, I don’t even think they give a motivation for why the villain kills this one lady. The most I can think is because that lady says to the main character that he’s using her to gain her wealth and steal it for himself, I think? As such, the mystery is not fulfilling to see play out. There’s no reason for this murder to happen and how the main character gets framed just feels random and out of nowhere. 
I will give it credit though for the cinematography. There are a lot of well composed shots. The characters are blocked really well to help paint the visual storytelling and be efficient with how dialogue scenes are shot. Some of the acting and writing is pretty corny, but sometimes, it can be used to some of the side characters’ advantages where they can have a lot of fun with how over the top it can be at times. 
I guess I could say the male characters were fine, but at the same time, nothing stands out about them either. There’s a point where I honestly mixed up the characters from one another. They look the same (tall, dark hair, suit jacket) and talk the same (deep voice). It unfortunately just means that I can’t really say anything unique about them because there’s nothing unique about any of them. 
I don’t know. This movie isn’t awful, but it’s painfully unmemorable. It’s one of those movies that goes in one ear and out the other by the next day. I’d like to discuss more, but my brain is forgetting about the movie as I’m talking about it.",2.0
"there’s something poetic about that scene where the character opened a door entering into a room filled with books and then opened another door entering another room where they opened a vault filled with vinyl records; the character grabbed two vinyl records, drive all the way to a house, opened the lamp light on their closet, placed the vinyl records there, closed the door, melancholically went downstairs to their living room where the piano is and silently stared at a painting near the fireplace.",5.0
"This is a weird one! I saw this on TV as a kid, but my memories of it were completely distorted. Here's all the things I thought I remembered about this film:
- That it was directed by Alfred Hitchcock. When people would discuss the best Hitchcock movies, I would always think ""Why does nobody ever mention Whirlpool? Whirlpool is so underrated!"". I should say that I did realise it was Preminger and not Hitchcock a few years ago, but I thought it was Hitchcock for a LONG time before that.
- That the husband was the villain. I guess I was amalgamating it with Gaslight, maybe, or some other bad husband film from this era.
- That a good part of it took place in a mental institution. I honestly don't know what I was thinking of here—could be anything from Now, Voyager! to Splendor in the Grass.
- That it was really good!
So… in truth, this is an Otto Preminger film where the husband is the good guy, it is not set in a mental institution, and it's honestly not that good after all. Don't get me wrong, it's fine, but I had built it up so much in my memory that it could only be a letdown.
While much, much better than The Dark Mirror, this does share one of that film's major issues, which is that the villain is telegraphed from the very start. Korvo (great name!) is so obviously an oily conman that Gene Tierney willingly spending any time with him at all reflects pretty badly on her judgement. Sure, she's ambivalent, but even that is stretching credulity. I think, also, that the film's perspective shift from her to her husband does the film a disservice; it flattens out her character, turning her into a damsel and removing her agency. She has the potential to be a genuinely interesting character, but the film becomes too invested in her blamelessness to give her any sharp edges.
Is it possible that there's a different film I was thinking of that is closer to the above, and I'd just conflated the two? Or does this really good psychological thriller about a villainous psychiatrist manipulating his wife in a sanitorium only live in my imagination?",0.0
"Los creditos iniciales que pasan a un papel de regalo con un truco visual. Si se quiere anticipando el plan que va a querer ""cubrir"" el Dr. Korvo con la participación de Ann Sutton. Esta última es presentada observando un maniquí de una mujer casi como un presagio. Ella va a ser utilizada de cierta manera por el Dr. Korvo ubicandola en el lugar exacto del crímen. Todo esto en los primeros minutos a la vez que se introduce la cleptomania de la protagonista y el ida y vuelta misterioso del Doctor. Acto que se va a repetir mas adelante con el hospital y la casa de la mujer asesinada.",4.0
"Klepto wife comes under influence of seductive conman. Classy drama about lying facades, corrupting happiness, with Preminger's usual spacial smarts. Tierney cooly damaged, Ferrer a lethally sly fox. Less Conte, more Bickford would've helped mind.",4.0
gene tierney is incredibly breathtaking,3.0
"Apparently I’ve seen this before, but I legit have no memory of it……am I being hypnotized? 👀",4.0
"Full of wonderful jarring visual and narrative choices.
I'm currently slowly making my way through Anti-Oedipus and Korvo feels like a very proto-schizo figure, drawing attention to the limits of Hollywood's mid-century obsession with psychoanalysis and showing it up as another territory of control.",4.0
"Ann Sutton (Gene Tierney) se encuentra enferma, es la esposa de un psicoanalista (Richard Conte), será utilizada y engañada para llevar a cabo un maquiavélico plan.
· Basada en la novela ""Methinks The Lady..."" de Guy Endore.",4.0
"An interesting mystery about a woman framed for murder by hypnosis. The real murderer has the perfect alibi that he was undergoing a gallbladder operation at the time. I couldn't help thinking he was a bit stupid as although he could make himself ignore the pain he couldn't ignore his body not being able to heal. Surely it would have been better to hypnotise the hospital staff into thinking they'd performed the operation so he was still in full health and then have the operation properly at a later date.
Memorable Scene: The reveal
Challenges:
• Challenge: The Long Noirvember (2023) 13/52 Prompt #30 Starring José Ferrer
Lists:
++ Decade Ranked: 1950s
<<Master List>>",3.5
"I’m a gene tierney girlie first, human second 🤗
never thought hypnosis would be so terrifying and anxiety inducing ahah new fear unlocked 🤩",3.5
"To enjoy this you'll have suspend disbelief as the story unfolds. 1950s psychiatric mumbo jumbo is a bit hard to take these days. That apart, there is real interest in following the plot, earnestly played by the stars, to find out if the heroine will be saved from a murder charge and the killer will be caught. Seen on Youtube.",3.0
K. Cameron,3.0
"Trying to reevaluate the old Fox noir that I found so plain and dull in my 20s, and this one is just about as I remember. Gene Tierney sleepwalks through it – although perhaps with cause, considering the plot – while José Ferrer gives a career-defining performance. As commanding as Ferrer is throughout, I still found this one slow, even though I enjoyed the pop-psychology of an evil hypno-therapist.",2.0
Preposterous convoluted plot with interesting social commentary.,3.5
Adam Driver,4.0
"When a mentally ill woman (Gene Tierney) gets caught shoplifting, a predatory hypnotist (Jose Ferrer) befriends and ultimately manipulates her into taking the fall for a murder he committed. Tierney's psychiatrist husband (Richard Conte) and a police lieutenant (Charles Bickford) search for evidence of Tierney's innocence but their discoveries only serve to further implicate the confused, amnesia-stricken woman.
Jose Ferrer is terrific as a silver-tongued parasite who takes advantage of Tierney's mental fragility to plot his convoluted murder plot. For the first half of the film, the set-up and the execution of his plot are pretty masterfully accomplished; it's the latter half when both Ferrer and Tierney step off the stage and Conte and Bickford step onto it that the film fumbles the ball. Shifting focus away from Ferrer proves to be an especially fatal mistake, but the plot also sinks under the weight of its increasing number of contrivances and absurdities; and it doesn't help that the finale fizzles when the supernaturally clever villain makes a boneheaded mistake.",2.0
"Nice Film Noir/Suspense film.
Very much enjoyed Jose Ferrer's performance, and it is certainly one of my favorites. (He reminded me of son, Miguel, a bit in this one. Probably the lack of a mustache.)
The rest of the cast was fine, and it was a nice production overall.
Might watch or half-watch again.
Moderate recommendation for the genre.
On my letterboxd list of ""Hypnotism"" movies & shorts.
You can find it via the ""shr charm (hypnotism)"" tag.
Two characters is hypnotized. One is done multiple times. Hypnotism plays a key role in the story. Clipped part of one scene and put the link on the list.
On my letterboxd list of ""Psychics"" movies.
You can find it via the ""shr psychics"" tag.
Jose Ferrer's character is an astrologer*, but there was very little focus on that. He does a small ""psychic"" bit at a party, but then immediately explains how he knew what he knew. Somewhat reminiscent of ""Psyche"" in that regard. (*He's also a hypnotist and a conman.)
(Video link on the list in the film's notes.)",3.0
The real hero is post-operative sepsis.,2.0
"Preminger and Ben Hecht flirt with saying something interesting here about the mental health crisis lurking beneath the surface of consumerist suburbia, but ultimately settle for delivering a well-shot, extremely farfetched but not unentertaining story of hypnosis and murder. It needs more of Jose Ferrer chewing the scenery and Gene Tierney's elegance collapsing under psychological strain (she was so underrated, and perhaps tapping into her own struggles with mental illness here), less of Richard Conte and Charles Bickford trying to rationally explain it all to the audience.",3.0
"Watched: BluRay (BFI: Otto Preminger Film Noir Collection)
Challenge: The Long Noirvember: A Film Noir Challenge for 2023.
Task: 30. Starring José Ferrer
Progress: 21/52
Firstly the BFI print of this film is exquisite. Secondly Gene Teirney is a Queen. So beautiful, such a great actress.
This psychological noir is in the best of hands with Otto Preminger in control. From the first tracking shots in the shop to the last shots of the film this is first class production.
The standout however is Jose Ferrer as the slimy manipulator of everything. He plays it so well you just want to give him a slap, right in the kisser.
The plot requires a little suspension of disbelief, but is a solid psychological thriller. This would make a good double feature with Nightmare Alley. Or with something like Spellbound.
Highly Recommended.",4.0
"Tipikus Preminger-féle thriller: nő bajban, felvetődik a mentális zavara, férfi segít neki, senki sem hisz neki és ezzel kellemesen nyomaszt. A hipnotizáció kicsit túlságosan intabil talaj, hogy erre építse a filmet mégis ez történik, de hát ezzel ki lehet békülni. A gond, hogy a közepe felé kissé ellaposodik, de szerencsére vissaztérnek az izgalmak - inkább az érzelmi oldal lesz, ami hatásos és beszippantó tényező, a nyomozás viszont már kicsit érdektelennek tűnik.",3.0
a hipnotizáció rósz,3.0
"honey wake up, new “she is literally me” just dropped!!!",4.0
"Pauline Kael called this one right--a ""stinker.""
Hypnosis as a noir plot device is just plain dopey.
Blah.",2.0
"Interesante, en contraste con The Snake Pit, que aquí el psicoanalista es una especie de millonario que trata a otros millonarios, pero que mientras gana dinero y triunfa allá donde va, colabora, como en la doble escena de Emma que cuenta Freud, en que su mujer desarrolle síntomas neuróticos bien chungos.
La trama es realmente extraña, desde el matrimonio feliz entre una cleptómana y un narcisista hasta la autohipnosis que en realidad consiste en que no te duelan los puntos después de una operación, pasando por el policía viudo y el conde italiano.",3.0
The suspension of disbelief has to be put up to max for this one. But the cast absolutely carries it.,3.5
"When kleptomaniac Gene Tierney is caught shoplifting Jose Ferrer comes to her rescue and tries to seduce her by using hypnosis. Ferrer is super creepy as he implicates her in a murder of a socialite who he had earlier scammed. He uses hypnosis on himself to fight the pain of a gall bladder operation, allowing him to get about when everybody thinks he's in a hospital bed recovering.",3.5
"This peculiar 1949 thriller by Otto Preminger about a kleptomaniac (Gene Tierney) under the control of a Mabuse-like hypnotist (Jose Ferrer) hasn’t much of a reputation in America, and the acting (which includes Richard Conte as Tierney’s psychoanalyst husband) and cornball script (by Andrew Solt and Ben Hecht hiding under a pseudonym) help explain why. But the French enthusiasm for this moody and creepy melodrama, sparked mainly by Jacques Rivette and Jean-Luc Godard, isn’t without defenses: Preminger’s ambiguous relation to his characters and his sense of moral relativity have seldom been put to such haunting use. Based on a Guy Endore novel; with Charles Bickford, Constance Collier, and Fortunio Bonanova.",0.0
good but not great film noir,3.5
(watched here),0.0
Eh,0.0
"One of the strangest movies I've seen in a while. Hypnosis, psychiatry, kleptomania, murder all in one movie",3.0
"Sluggish at times, but the cast is stacked. Ferrer plays the villain with a self assured smugness. Like this author, WHIRPLOOL has a saggy middle. Luckily, Charles Bickford shows up just in time to breath life into the final third.",3.0
That was one of the most exhausted looking lieutenants I've ever seen.,3.5
"Absolutamente hipnótica, elegante y llena de suspense. Preminger logra que el espectador se sumerja de lleno en la trama y no pueda escapar del hechizo hasta el final del metraje. Crimen, toques de cine negro y una maravillosa Gene Tierney. ¿Qué más puedes pedir?",5.0
Ugh 😑 and to think this was all started over a damn fountain pen now a-days you could steal a fountain and the workers would just roll there eyes and keep on scrolling,3.0
"I must be thinking of something else, because I thought this had a really good reputation.
But it was dull, and not very suspenseful.",1.5
"Otto Preminger with another slam dunk. I’m always completely on board with a mystery that involves some kind of hypnosis. Well acted, well paced, looks awesome. 
I woulda absolutely smacked up David Korvo in that hospital bed",3.5
se alguém organiza uma cena tão bem quanto esse homem eu sou um jet ski,5.0
"A sensible mystery that embraces the psychological effects but doesn’t fit the noir staples. It is quite moody and has great stills, so it was entertaining to say the least. Gene Tierney never fails to dazzle.",3.5
"This is a clever plot but I have one hang-up with the hypnosis portion.
I was wondering how the plot would unravel and that is always a good sign.",3.0
Preminger's second great noir has the gorgeous Gene Tierney involved in kleptomania and hypnosis. I'm in!,4.0
not her shrink husband and her astrologer shrink...,2.5
"Blu-Ray / Mono 
The Gallbladder Defense 
One’s enjoyment of Whirlpool hinges on their opinion of hypnosis. I myself find it a story element only.
Whirlpool is ridiculously preposterous yet entertaining.",3.5
"Another noir pairing with Otto Preminger directing the beautiful Gene Tierney that packs some interesting twists but doesn't reach the level of ""Laura"" from years earlier.
Tierney is a bored housewife turned kleptomaniac who falls prey to con man hypnotist Jose Ferrer who uses her as a patsy to free himself of a murder wrap.
Ferrer is the standout star of this one as a delicious villain with gravitas but the final scene inside a mansion where the murder has been committed is a little too contrived to rise to classic level. Still, it's an interesting crime story that holds your interest and keeps moving.",3.5
Jose Ferrer steals the show.,3.5
"HEAVY-HANDED ""HOO-DOO""...FILM-NOIR TROPES GALORE...JOSE FERRER'S ""HOMME FATALE"" SHINES
Director Otto Preminger’s Take on His “Film-Noir” always feels like He is “Slumming”.
With “A-List” Casts, Big-Budgets, and Top-of-the-Line Film-Makers at His Ready,
He Hits All the Tropes (sometimes just a little too hard), and the Finished Films are Entertaining, Enjoyably Eccentric, and Fit Neatly in the Genre, but, there is a “Play-Acting” Ambience.
A Distance to the Exploration, an ""Anti-Verite"", if you will, Lacking Street-Level Grit, with Down and Dirty Folks that are Caught in a “Whirlpool” World of Noir.
That being said, Here We Have Gene Tierney as the Beautiful and Mesmerizing Wife of a Psychiatrist, who is Mesmerized.
The Miss-Cast Richard Conte who seems Lost in the Role,
An Unlicensed “Astrologer-Therapist” Quack, Jose Ferrer, as the Films Villain and He Knocks-it-Out.
Rounding the Classy Cast is the Haggard and Shaggy Charles Bickford as a Throw-Away Non-Entity Police Detective.
The Cinematography is Ultra-Slick and a Few Eye-Popping, Grotesque Shots Blasting Through with an Edge of Surrealism.
Over-Shadowing Everything is the Film-Noir Fascination with “Psychiatry/Psycho-Therapy”,
and although it was Tackled Many, Many Times in the Genre, far more than any other,
it Never Approaches Verisimilitude, mainly because it was then such an Abstract, Newly-Jargon Practice of “Medicine”,
that even its Real-Life Practitioners had Difficulty Mastering its Bona-Fides Clearly.
But Film-Noir Tried Over and Over Again to Include it in the Plot, Either Up-Front or Peripherally, with Very Little Success.
The Result is Even Less Successful in Hind-Sight and when Looked at Today, Most are Hopelessly and Irrecoverably Dated, and Hamper the Overall.
The Director’s Fans and those of Gene Tierney will Like this one More than Other Film-Noir or Casual Movie Watchers.
Despite the Preminger “High-Hat”, the Miss-Casting of Conte, and “Far-Out-There” Story and Script (Ben Hecht and Andrew Solt), as a Mid-Level Film-Noir it’s...
Worth a Watch",3.5
"Una trama deliciosamente ridícula, típica de los años 50 cuando el psicoanálisis y la hipnosis se veían como algo exótico y desconocido. José Ferrer me encanta, haciendo de malvado hipnotizador que es capaz de hipnotizarse a sí mismo.",0.0
Pratigt psychobabble-mysterium av Otto Preminger. Som så ofta med regissörens filmer är det tungfotat - Ben Hechts manus hade behövt dennes tidigare medarbetare Alfred Hitchcock som i ett par filmer fick Hechts manus att flyga fjäderlätt. Någon noir är detta icke.,2.0
"Weak resolution, characters act non believable, good shots",2.0
"THE PLOT!
This was so much fun for me. And it's an intersting reflection of society's growing interest in and wariness of psychology, and even privacy!
You're not a thief. You're someone I've injured.
Ultimately, a very tender portrait of mental illness. Fantastic.",5.0
"The resolution is a bit too neat for a noir and the story asks for some suspension of disbelief. However, the acting, especially from Jose Ferrer, and the tension make up for it in spades.",3.5
"A different kind of noir, sort of a struggle between two types of movie psychiatrists, one good and one bad.
A terrific performance by Jose Ferrer holds this movie together. (Although I have to say it would be fun to see Vincent Price in this role.) He is a very compelling presence, and he gets you to believe the far-fetched parts of the plot by sheer willpower.
Sort of an odd film for 1949-50. It might have worked better several years earlier, as this is kind of a ""psychiatry is magic"" type of film.
Still, this is an essential film for looking at how movies treated psychiatry. Also interesting to see (obliquely) how a woman's psychological issues were dealt with by movies.",3.5
"This doesn’t have the detective tropes and nighttime aesthetics of the stereotypical film noir, but it makes up for that with dark psychological themes aplenty.
It does a reasonably good attempt at showing a woman’s perspective of being manipulated by a hypnotist villain, presenting the hypnosis as both creepy and not overly implausible, before inevitably switching to the husband’s perspective so he can get her out of this mess.
But it’s hampered by its objective point of view. We’re shown Ann going to the house and clearly not committing the murder, then being unable to remember whether she dunnit or not – a more iengaging approach would be if the audience, like Ann, didn’t know what had happened.
And the ending is rather contrived – it relies on a nurse happening to tell the villain exactly the information he needed to hear. A friend and I were sure that it would turn out the husband or the detectives asked the nurse to drop this information, so as to set a trap, but it in fact turns out to be part of one big coincidence, which is less satisfying.",3.0
Sensationalistic plot but sluggish.,2.0
"Fun film noir, though its grandiose claims about the powers of hypnotism are hard to take seriously. Full review: fakegeekboy.wordpress.com/2017/04/02/falling-down-the-whirlpool-at-the-end-of-the-sidewalk/",3.5
Happened upon this on YouTube. Solid film noir.,3.5
"I like the voices of a few Hollywood actors and actresses. George Sanders, Herbert Marshall, Adolphe Menjou, Paul Henreid, Hugh Marlowe, Joseph Cotton, Deborah Kerr, Kay Francis, Bette Davis, Carole Lombard and Ingrid Bergman to name a few. When this first started I was intrigued by the voice of Jose Ferrer. He suited this role perfectly and lent great credibility to being a hypnotist. By the end of the movie I think I began to dislike his voice, perhaps because of his unsavory role. Gene Tierney is gorgeous. Yup, I love women lol. Anyways, good movie! I begin to think of other Hollywood people and the voices of people I can't stand. The voices of Donald Sutherland, Alan Ryckman, Matthew McConaughey all make me ill. Sorry. Rosalind Russell in Auntie Mame and Monty Wooley in The Man Who Came To Dinner are up there with nails across the blackboard.",3.0
"Twisted noir about kleptomaniac housewife Gene Tierney manipulated by villainous hypnotist Jose Ferrer. Not as fond of this as other Preminger movies I've seen, but it's still good — especially as we start to near the conclusion.",3.5
6.25/10,3.0
"As stupid as the plot may seem on paper, this film takes its subject matter- involving a malignant hypnotist and a shoplifting-ass wife- with utmost seriously, and manages to say some interesting things about the post-war role of the housewife. This humorless, histrionic movie is a perfect vehicle for its humorless, histrionic director, and the artistry that Preminger imbues in a screenplay that is essentially domestic pulp to one of the great ladies' films noir of the early 1950's period. This would make an interesting double feature supporting Nicholas Ray's Bigger than Life (1956).",5.0
"Hadn’t seen this in years, it’s not quite as good as I remember it being. Jose Ferrer steals the movie. He’s so charismatic that when Gene Tierney is being grilled everyone seems more interested in getting her to confess to having sex with him than to the murder she’s charged with. Even her husband can’t believe she wouldn’t bang the guy — smile",3.5
this is why we need to let women steal,0.0
"If this was made in 2022, Gene Tierney’s character would’ve left her husband.",3.5
if i were hypnotized i simply would have stopped it. this film is very boring.,0.0
"Hypnotist Jose Ferrer wraps odalisque Gene Tierney around his finger, and keeps wrapping. Preminger casts a cold eye on cheap magic, but can't hide the big grin on his face. Game respects game.",5.0
O verdadeiro virtuosismo.,4.0
7.5/10,4.0
hypnotize her wit dis rp 30 now she da walking dead,4.0
"Un Preminger di seconda fascia tira fuori un film che vorrebbe smarcarsi dal noir classico tramite un artificio narrativo talmente stupido da penalizzare l'opera intera. La bella Tierney non basta per riscattare anche un lato tecnico poco ispirato. Il film non è brutto, chiarisco, solo mediocre.",2.5
I thought it was a slay.. Gene was ACTING!,3.5
Never trust a hypnotist!,4.0
good girl / femme fatale,3.0
Pongamos en una lavadora varios conceptos del psicoanalisis y nos sale esta película.,2.0
"Moody and tense film noir with an interesting perspective on the role of women in late 40s society that makes for a surprisingly relevant watch today. It looks gorgeous, unsurprisingly, and Preminger’s camera loves Tierney’s face, but Ben Hecht’s writing is excellent and features some biting dialogue. What makes this film really special though is Jose Ferrer’s deliciously sly villain, who seems to have all the best lines as he smoothly slides through every scene he’s in, the epitome of suave. Such a well written baddie, played to perfection by Ferrer. I normally get turned off by horribly dated Freudian psychoanalysis that sometimes crops up in films from this era, but the script and Ferrer kept me engaged throughout. Brilliant.",4.0
"Somewhere between ah episode of Monk and one of the odder episodes of Law&Order, House and Criminal Minds.
Also kinda good.
Also Jose Ferrer had a great 1950.",0.0
"Highly implausible indeed but with a terrific cast and an underlying view of the situation for married women those days. That’s what’s truly terrifying. They are all great. Gene Tierney makes this all believable and José Ferrer creates a villain worthy of a brilliant Columbo episode. In fact, I think this whole movie could have worked best as a Columbo story, with Otto Preminger directing. Can you imagine that? It would have been great!",3.0
"Amazing psychological film noir thriller. Really interesting, captivating and enjoyable to watch. Great performances from all the cast and I love the psychological factor here, very interesting plot twists. This film hasn't aged one bit and is definitely worth to watch.",3.0
"Richard Conte barely even pays attention to his wife, who is Gene frickin Tierney 😩
Bro, I'd be worshipping her if she was my wife and tending to her every need 🥵
If only this idiot payed attention to his wife, none of this would've have occurred!!!",3.5
"La peli tiene más de 70 años. Pero hay un sector cinefilo progre que cree que ciertos temas apenas están siendo “descubiertos y tocados” por los autores.
Pero en estén thrilleraco negro ya el autor ponía sobre la mesa a una mujer víctima de hombres peligrosos.
Nada nuevo. Falta ver a los clásicos.",4.0
"Driven to steal by the frugality of her father who put his money in a trust so she couldn't touch it, Anne (Gene Tierney) is a kleptomaniac. Her husband Dr. Sutton (Richard Conte) is a psychoanalyst and has asked her to live within their means but years later her itchy fingers have gotten her in trouble. She's nabbed for stealing a pin and the department store doesn't press charges. However, a very strange negotiator (José Ferrer) has convinced them to let her go without reporting the incident to police.
Mr. Corvo is a hypnotist, ladies' man, and a gifter, not in that order. He lives off the women he swindles but a Mrs. Sullivan lost sixty thousand to this scam artist that she planned to give to her daughter. He uses hypnosis to suggest changes in Ann's life, to go to sleep at eleven, get up nine hours later, and steel her husband's recordings of his psychoanalytic sessions with Mrs. Sullivan. Corvo is ingenious in his execution, steels Ann's scarf to kill Sullivan, has his gall bladder removed on the same day for an alibi, and frames Ann for the murder so that she is found with the body by the police without a memory of what's transpired.
Gene Tierney is excellent at portraying an adult woman lost at sea. When she's under hypnosis, her mental confusion is so thick that she moves like an automaton. She has a logical childhood fear of not having money and acting out on it by stealing to rebel against both authority figures who withhold money from her. For fear of this man, so chilling and bloodless, I almost stopped watching José Ferrer. Clearly, he triggered me. Charles Bickford (the lieutenant) and Richard Conte have the air of shrewd professionalism--they solve the mystery of Mrs. Sullivan's murder by retracing Ann's steps with her.
Ann's lying to her husband almost gets her condemned for murder. The expectation that she fit the mold of an attractive and carefree wife is the linchpin of this story. Ann has the feminine mystique. She's all about appointments and social dates and no other deep commitment to herself. Lying comes naturally. In fact, she's stolen for so long that she lies to herself about being a thief. She can't have the department store or someone leak her kleptomania to the newspapers. To catch a man guilty of grand larceny, a wife needs to tell her husband the truth for once.",0.0
"My logical brain was trying to understand why Anne wouldn’t just admit her cleptomania earlier to protect herself against the murder charge. But then I had to force myself to understand that is not the point. Some of the sillier plot points don’t detract like they would in some B noirs because everything else going on is so interesting.
I didn’t know I needed more Jose Ferrer until seeing this. He was terrific.
The sequence in the middle of the film where Anne has her hypnotic “sleepwalk” is some of Premingers’s best work as far as setpieces go… and that’s saying something.",4.0
"I love how telling a bunch of randos at a cocktail party that someone has been contemplating suicide and then making him display the scar on his wrist to prove it is treated as some sort of delightful party trick. What about his HIPAA??
Anyway. This was a pleasant and short enough journey into the wacky world of psychoanalysis which is basically hypnotism when you really think about it. But the ending was a disappointment. I was expecting something a bit more exciting and satisfying than the villain revealing himself, handing over proof of his guilt, and then promptly dying because of his recent gallbladder surgery.",3.0
Great cast in high class Fox psycho noir.  Story reminded me of Nighmare Ally.,3.0
I’m not gonna score this cuz I watched this half asleep. I haven’t been sleeping well. Something is wrong with me.,0.0
"""Oh Bill. struggling all day with those sick people and their wretched complexes, how you must hate them!"" Gene Tierney as Ann Sutton
Expanding on my previous review, I note that the hero of this film, Richard Conte, is a psychiatrist and psychoanalyst, while the villain, Jose Ferrer, is described as a ""quack"", a psychotherapist who uses hypnosis and astrology and demonstrates contempt for conventional morality. The murky terrain of mental illness and psychotherapy is willfully obscured by the screenwriters and the director for the sake of marketable plot twists and melodrama. The fact that Gene Tierney, tragically stricken with mental illness herself, had to submit to the manipulations of Preminger and his hacks, is the darkest shadow hanging over this noir nightmare",3.0
The plot is a bit baffling and ludicrous but I guess people are still falling for con artists all these years later.,2.5
"Slow and silly story about hypnotism, but the actors do their best with the material (and I could watch Gene Tierney pick her nose for two hours without losing interest).",0.0
Saw it as part of the Otto Preminger Noir Box set but for some reason didn’t log it!!,0.0
"[Viewed in 35mm at the Ted Mann Theatre]
Gene Tierney’s character is too good for her drip of a husband.",3.0
This certainly has a plot that happens.,2.5
"Quite simply dreadful. 

Preminger and Hetch ruin any mystery the film might have by laying the narrative out linearly. We are then subjected to watching a detective and psychiatrist husband (who has all the charisma of an ironing board) solve everything we already know the answer to. 

Added to this is some of the flattest staging and dullest cinematography in the expressionistic genre, limping painfully to the finish. 

Aside from the aforementioned ironing board, we have Gene Tierney in a performance with little modulation between her blank stared hypnotic state and her whimpering melodramatic monologue uncovering her kleptomanic past. 

Jose Ferre is about the only interest in the movie, perfectly cast thanks to his baritone vocals and aura of superiority. If only he’d be so good as to erase this 100 minute tedium from my memory.",1.0
Jesus Christ just let the girl steal things. Who give a fuck. Good supportive husband rep tho. Kinda dragged in the middle but the ending was Great,3.5
