Comentario,Nota
"Out of circulation due to legal matters, Joseph Losey's 1951 version of Fritz Lang's silent masterpiece is a solid remake. While not at the same level as Lang's masterpiece this American remake has a lot going for it including excellent opening and closing sequences as well as a fine performance by David Wayne in the role that made Peter Lorre famous.",3.5
"Out of circulation for a number of years due to rights issues and its terrible reputation, Joseph Losey's 1951 American remake of Fritz Lang's 1931 classic M was recently aired in a restored print on Turner Classic Movies. It's a mixed bag, nowhere near the fiasco it's been believed to be for so long, but not quite the undiscovered gem that many are be calling it now. Losey and the screenwriters (among them Waldo Salt) abandoned Lang's German expressionism for a postwar L.A. noir approach, making terrific use of distinctive locations around the city. David Wayne, a Tony-winning stage actor whose early movie career was concentrated in musicals and light comedy roles, is cast very against type in Peter Lorre's breakthrough role as a child-murdering serial killer. Wayne sometimes resorts to Broadway tendencies of playing to the back row, but he has some effective scenes, especially when his plans for killing a little are thwarted by the surprise appearance of her mother and he starts having a sweaty, blubbering anxiety attack. Like Lang's original, Losey's M also focuses on the cops (led by the ever-blustery Howard Da Silva) and the city's crime kingpin (Martin Gabel) conducting separate hunts for the killer.
M '51 goes more into the tortured psyche of the killer (a victim of child abuse), and while Wayne completely throws himself into a big speech at the end and an impromptu kangaroo court where he's pleading for his life, with Losey leaving the camera right on him for several minutes, it plays as overwrought and just too much. And it's hard to know what to make of Luther Adler's drunken mob lawyer, who seems to spend more time rehearsing his closing argument punchlines (""I have a more important case...a case of scotch!"") than he does practicing law. Definitely worth seeing for curio value, but it's hardly Losey's best work and certainly not an unearthed masterpiece.",2.5
"Joseph Losey's remake of the Fritz Lang masterpiece focuses too much on diagnosing the child murder and the ending is hilariously wonky.
The film does have an unsettling creepiness in its flat and sterile compositions of Los Angeles.",2.5
"Film #16 of The December Project 2013.
I've been wanting to watch this one for years. It's a mostly forgotten American remake of Fritz Lang's M, that I've heard good things about. I guess you could call it a cult movie.
It's actually a really good film, although it doesn't hold a candle to the original which is vastly superior. This version takes many of the elements of the original, doesn't use them as well of course, and also skips over the masterful build up of the original (this version is a half hour shorter than the Lang film)... but what makes it pretty great is the use of locations, notably Bunker Hill and the Bradbury Building. I also liked the actors' performances for the most part. Fairly solid, considering what it could have been.",2.5
"Did you know there was an American remake of M, it's really good despite some wack '50s Freudian biz.",4.0
"Packed with a haunting melody that leaves my ears ringing in the silence, Losey’s iteration of ‘M’ diverges from the original in many ways.
As an americanized reworking of what may be considered Fritz Lang’s magnum opus, the narrative seems to endow a human quality to the child killer.
Most notably, the defense counsel in this film plays a much larger role, and appears earlier on as well. In the final moments of the film, the washed-up lawyer—Dan Langley—is given more dimensionality. Yet, he also acts as a foil to the head of the syndicate, to the murderer, and the mob of vigilantes. Sent to appease and entertain the mob with a play defense, he instead places a guilt of conscience over them. How should this person they refuse to acknowledge as a man be dealt with? And is he any different from this mock jury in the first place? 
I have to admit, that in these scenes, Luther Adler’s portrayal of Langley seems to swallow up David Wayne’s interpretation of the murderer, Martin Harrow.  And comparing the latter performance alongside Peter Lorre’s ‘Hans Beckert’, this film explores the aftereffects of childhood trauma as a drive to the murders instead of a compulsion that voids responsibility; pathologizing him.
Lang’s film seems to direct you into praising the initiative of the criminals that do things right by themselves… however, Losey appears to have you bear in mind that these questionable efforts to make ‘right’ do not come with intentions to upkeep the interests of the public good.",3.5
"Today is day 7 that I don’t buy video game . Also I don’t watch bad site and m…..
- James Cage White
It doesn’t not make sense to remake M, given that there’s a long lineage of films about mobilized mass hysteria (ranging from Murnau’s Nosferatu to Jonathan Glazer’s The Fall), and the original film provides a pretty malleable framework to play around with. Which this film does by localizing it to LA and updating the network of tramps with the mob. When discussing Lang’s M, I always remind people that a good chunk of the film isn’t focused on examining the pathology of a killer as much as it is about tramps doing elaborate silent era stunts and gags and without those the film wouldn’t really be M (unrelated but it’s a similar thing with Blade Runner 2049 vs the original, how faithful of an approximation is it if it lacks funny robots doing flips). And in this case the best moments are when its not trying to be M and the worst accordingly are when it is, which is unfortunately the entire third act. Notwithstanding that the last sequence is filmed in the gorgeous, historic Bradbury Building (home to Blade Runner and to the less observant, LA Plays Itself). Another important thing to note is that like the original there is no one protagonist, which is incredibly unlike the studio system and more so reminiscent of Soviet cinema, which in the midst of all of this, isn’t insignificant!",3.0
"Pales in comparison to the original. Lang’s version has such a cruel, cold, artificial approach that completely trumps this. This feels too glamorous and lacks the discipline that Lang has to present a character or frame a shot. Was sad to find Losey omit the cross cutting between the gangsters and the police whilst they plot how to catch the killer. It would have been a blatant rip off but it just works so well. To be fair, stylish and slick in places - maybe if the original didn’t exist I would like it more.
Even with a cooler suit, Wayne has NOTHING on Lorre.",0.0
"Doesn't compare to the original but does a good job telling the story with a few new and interesting elements.
The pied piper symbolism is more overt with the addition of the tin whistle.",3.5
"''Quem lhe ofereceu seu primeiro suborno?
Quem o fez perder a sua fé e a sua vontade?
Quem lhe deu uma bebida para que esquecesse o que era?
Onde estão os assassinos?
Quem matou os sonhos das nossas crianças?''
O homem, em sua interioridade",0.0
"Every serial killer film should have a scene where the killer gets chased through the city streets, something Fritz Lang also does in While the City Sleeps. Recently a new Night of the Hunter remake by Scott Derrickson was announced and while he’s an inept hack, I think remakes are an essentially great concept. This film proves it effortlessly and I’m very much looking forward to Kiyoshi Kurosawa’s upcoming Serpent’s Path remake. David Wayne is pretty much just as good as Peter Lorre, and his final monologue almost makes you sympathize with the man. Major part of the film takes place in a sick looking shopping mall, the real life Bradbury Building (also appearing in Blade Runner), that looks like Ra’s al Ghul’s ridiculously cool lair from Arkham City. If Lang’s M captured fears of Nazi repression, then Joseph Losey’s does the same for the Red Scare anti-Communist repression of the 50s.
Apparently Losey and Nicholas Ray were in the same class in high school, which is just insane.",5.0
"Ill-advised remake of Lang’s masterpiece.
There is just nothing here that makes it worth watching.",1.5
"REMADE IN USA
(Cahiers du Cinéma No. 11, Avril 1952)
La pratique du « remake » fait contre elle l’unanimité de la critique. Mais l’indignation qu’on manifeste à son égard n’est pas sans être fondée d’abord sur quelque confusion et elle recéle un paradoxe esthétique qui mériterait une analyse détaillée. Le « remake » en effet est une constante de l’histoire de l’art. La notion de plagiat est relativement récente et plus encore la honte qui s'y attache. C’est Edmond…",0.0
Thank Communism for Joseph Losey,0.0
"Noirvember 2023 #21/50
The Long Noirvember 2023 #46/52 (Bonus #22)
The original M, directed by Fritz Lang and released in 1931, has long been one of my favorite films. I've probably seen it at least four or five times, and it is currently sitting safely inside the top 100 on my list of my all-time favorite films. In fact, if you limit that list to movies released prior to 1940, it makes the jump into the top five of that…",4.0
cool cineclube🗣️🙏,3.5
"Remaking an all time landmark in cinema must be daunting but it's possible Fritz Lang's M was not an untouchable masterpiece in 1951 when Joseph Losey was tasked with remaking it for American audiences. Losey acquits himself admirably, but there are a few notable aspects about this. Bullet points follow:
-Losey in 1951 was still operating in the Hollywood studio system, so his tight and fast pacing from that era applies here. As such, the film is half an hour…",0.0
M(id),2.0
why was i lowks abt to forgive him… like he kinda made some points….,3.0
"The opening leitmotif isn't as stunning as Lang's; it's hard to follow up such an all-timer like that. Yet, Losey's off-set conflict with McCarthy and HUAC lends an extra-textual edge that the original couldn't achieve.",3.0
"Such precise, expressive mise-en-scene. The scene outside the toy shop is as good as anything in the original. Will definitely have to make it a priority to see more of Losey’s work.",4.0
"Solid retelling by Joseph Losey of Fritz Lang’s classic story. This film has been deservedly revalued in recent years, although of course it can never equal the original: 50s LA can never be as sinister as Germany in the 30s for one.
Still, it’s a superb showcase of Joseph Losey filmmaking skills, one of the most visually fascinating filmmakers of the 50s. All those amazing shots, the attention to architecture and landscape, the superb performances by every member of large casts. David Wayne is magnificent as the killer.",4.0
"Review of Season 4 of Dr. House: 
This season was definitely one of the best yet. It had everything I could have asked for. I love Dr. House. Thank god Hugh Laurie auditioned. The ending was so sad, I did get spoiled but it doesn’t matter. I am currently on season 5, and will post my review once i finish it.",5.0
No. Fritz would not approve. If you're looking for a repeat and stellar performance such as the one Peter Lorre put on then you're outta luck. The climax of the movie fizzles instead of Kabooms. The remake of M is a disappointment.,1.5
"Pretty lame and pales in comparison to the original Fritz Lang film. Doing a remake of M during the second Red Scare makes sense conceptually since the themes of paranoia and mob mentality would still be topical to the zeitgeist at the time. However, I don't think it expands on the original enough to really justify its existence or stand on its own. The idea to portray the killer as a sexually repressed momma's boy was an interesting take, but it doesn't hold a candle to Peter Lorre's iconic performance.",2.5
"LOSEY REMAKES LANG...AT FIRST DISMISSED & DERIDED...THEN MISTREATED...NOW PRINT QUALITY & ACCESS RESTORED...A RE-EXAMINED HIDDEN-GEM
For Director Joseph Losey...”M”...Stood for “McCarthyism”
Fritz Lang’s 1931 German Film ""M"", Along with “Mabuse” (1922 & 33) and “Metropolis” (1927) (did the Expressionist have a “Thing” for the Letter “M”?),
Laid the Foundational Path and Introduction to Hollywood that the Master Film-Maker has Escaped the Nazis and was Here to Make Movies.
The Rest is History.
What Became Part of Lang’s ""M"" Legacy is a Side-Light...
in 1950 Lang was Approached by the Film’s Original Producer, Harold Nebenzal, about Remaking “M”, Lang Declined the Offer.
THE PLOT OF ""M""...The Murders of Multiple Female Children (who may have also been molested) Causes Panic in a City. Baffling the Police.
""Organized Crime"" Activities are Suffering so a Decision is Made that They Hunt Down the Perpetrator so Both the Cops and The Mob Take to the Streets to Pursue the Very Disturbed and Hated ""M"" (Murderer).
But, After Lang Declined to Direct, the Movie Did Get Made and was Directed by Joseph Losey,
Losey was Under the Fascist Microscope of the “House on Un-American Activity Commission”, Suspected as being Influenced by and a Member of the Communist Party while Working in Hollywood.
So Losey, Like Lang Before Him, Chose Self-Exile to England Rather than Letting Congress Dictate His Future by “Blacklisting”, He Chose “Freedom” on His Own Terms.
Under the Skillful Hands of a “Thinking” Film-Maker, He Turned His Talent to “M” and with the Help of Impressive Gritty On-Location (L.A.) Cinematography by Ernest Laslo, a Well-Rounded Cast of High-Talent Supporting Characters...
Raymond Burr, Howard Da Silva, Martin Gable, Luther Adler, Steve Brodie, Glen Anders, Norman Lloyd...And David Wayne as “M”.
It Seems as Good as Could Be. This Combined Effort, with Hindsight Devoid of Prejudice, a New Restored Print, Cooler Heads have Discovered a “Hidden Gem”. A Film Worthy of Respect that has been Denied this Fine, Disturbing, Analytical Film-Noir.
That can Now Take Its Place, it's been Out of Circulation for Years, in the Categorical Film-Noir Canon as a Fantastic Effort that can be Included Right Beside, the Not to be Denied Original.
Bonding With Lang’s Influential and Bona Fide Classic as a Fine Film on its Own.
For Film-Buffs a Must-See.
For All Others, it’s...
Worth a Watch",4.0
I liked how he brought the kid with him in this one but like why is he carrying around a flute I guess he is clinically insane but can’t he just whistle no need for a flute y’all!,3.5
"Knowing that it would be foolish to imitate Lang's Berlin, Losey creates his own unique language for Los Angeles. Exquisitely composed and blocked, claustrophobic angles immersing you in the turmoil of the city and its inhabitants. David Wayne has a quiet malevolence, using his hands as an outlet for his compulsions much in the same way Lorre used his eyes. Howard Da Silva doesn't seem right as the cop, and I feel it might have worked better if he and Raymond Burr switched roles. As is, they're both parodies of their respective professions. The Bradbury Building, with its metal railings and elevator cages makes for the perfect place to trap ""The Baby Killer,"" as he is called. The Parking Garage is a good kangaroo court as well, its ramp an expressionist witness stand making Harrow as small as the birds he maims.",5.0
"Representatives of the L.A. underworld decide to take the law into their own hands and track down a child murderer who's been terrifying the local populace. Joseph Losey's unsettling film noir update of the Fritz Lang classic benefits from vivid location shooting and some finely-etched supporting character turns, while lead actor David Wayne's climactic kangaroo court confession is every bit as horribly compelling and pitiful as Peter Lorre in the original.",4.0
onlineislamicbook.com,0.0
goes stupid hard,0.0
"The thought that anyone would try to remake Fritz Lang's classic worried me, but this definitely succeeded. David Wayne (the Mad Hatter from the campy ""Batman"" series) is extremely effective as the child murderer with a shoe fetish. The cops, led by Howard Da Silva, are stumped so they do a lot of underworld raids for show. This does not sit well with mob boss Martin Gabel. He uses his network of low-lifes to spot the killer and capture him. Da Silva finally consults a psychologist, leading him to investigate recent asylum releases. Both lead to Wayne, but Gabel gets him first. Wayne is definitely creepy and pathetic. Luther Adler is a standout as the once prominent attorney whose career was killed by booze. With Jim Backus as the useless mayor, Raymond Burr, Steve Brodie, John Miljan as the unlikely witness, Madge Blake, and William Schallert. The anti-lunching subtext remains intact, though it also takes on the anti-Communist hysteria as well. Directed by Joseph Losey (who would soon leave America after being blacklisted). Worth a watch.",4.5
"It’s well directed enough, but it’s such a stale imitation of what made Fritz Lang’s M work it’s not even funny. All the atmosphere, suspense, and haunting visuals are replaced with a formalist approach that’s too clean, too drawn out, and too workmanlike. Even when it lifts a shot beat for beat from the original, it lacks all the elements that make that moment work. You know that shot where the one criminal is caught by the cops in that drilled hole as he looks up? Get ready to see the most lame version of that shot you could think of. Honestly, that whole department store sequence really details what doesn’t work about this remake.
The filmmakers for some reason figured the scene wasn’t intense enough in the original, so they throw a child into it to try and build new tension that doesn’t go…anywhere. There’s no sense he’s going to kill the kid during the sequence, or that the kid is in danger, because the kid just stands there while it all happens. It clearly is doing it to in some way up the stakes, but it then doesn’t. So what was this choice besides just doing…a new choice? What does it add to the ideas of the original?
The movie does at least attempt to focus more on themes of the original, playing into the Red Scare a bit with the paranoia each city-person feels too each other, but it goes off the rails by the kangaroo court scene which is a fascinating mess of a thing. They add a new motive to why the murderer kills the children that deals with parental abuse and I just…I hate it. The performance given by David Wayne can never compete with Lorre’s but the whole Murderer’s speech is whack and it convolutes and confuses the whole thematic question asked in the original. 
How do we treat a murderer? Should we allow them sympathy, especially if they are mentally unwell? M never set to answer it, but it understood it had to be careful and precise in what it was saying, which this one bulldozes through without a care in the world. It’s baffling and frustrating to watch, frankly. The sad thing is aside from the butchering of the original’s second half, the first half is just a more drawn out and copy-paste version of the first half. Even MORE scenes of neighbors turning on each other and the murderer being sad he can’t kill, which feels so fitting to what this is. It’s trying to be a decent and “better” version but it’s so careless and standard in its choices that it only leads to one outcome. That being that this time, M stands for mediocrity.",2.0
"Losey after Lang: Los Angeles with all the glamour sucked out, a cracked low-rent city with long grass growing from the broken pavements. Unseen but widely talked-of is the world of illicit gambling and slot machines, a whirlwind of legitimized rackets and police brutality that devours young victims as coldly and promiscuously as the child killer demanding that the world of men be crucified. Everything ends in a shrunken Hell beneath the city, a deserted car-park the embodiment of desolate modernity, where the big-time boys try to take the moral high ground, and the low-down murderer begs for understanding. ""What are ya, a communist?"" a hoodlum demands of an old woman who swears a blue dress was red; after turning out four noir portraits of a damaged and hysterical land of broken dreams in two years, Losey would be in Italy by 1952, and Britain by '53, exiled from the country he condensed and swore off in films such as this.",4.5
this mf definitely listens to radiohead,4.0
"A worthy enough idea to attempt to remake a classic for an American audience, but this pales in comparison. It's nowhere near as claustrophobic or grim (as fun it is to see, the LA sunshine is no help), and the cast of soon-to-be TV superstars (Thurston Howell III! Perry Mason! Various Twilight Zone people!) are a constant distraction.
Hey look! In addition to all the TV legends, it's the Bradbury Building! If you don't know what that is, click here for a surprise.",0.0
"Is it better than the original, no. Is it better than it has any right to be, undeniably. Losey hijacks what would otherwise have been a passionless studio cash grab with help from Waldo Salt, and turns it into something more sly than just a stripped down Californiaized version of the original, a telling reflection of the red scare that would soon send him over to Europe for the rest of his career and leave Salt to wallowing in penniless…",4.0
"A child killer is on the loose. The police have very little to go on and the gangsters, tired of the disruption of police raids, are on a mission to find the killer first. Joseph Losey directs the American remake of the Fritz Lang German 1931 original. This version maintains much of the original's story beats, but plays them out against a backdrop of 1950s Los Angeles. The opening title sequence shows the killer taking the Angel's Flight funicular. The long vanished Bunker Hill area and the still existing Third Street tunnel are featured. We also see the now gone Ocean Park pier and have a whole sequence in the famous downtown Bradbury building.
This time out David Wayne (from the Twilight Zone ""Escape Clause"" episode) is in the Peter Lorre child killer role. Instead of whistling ""In the Hall of the Mountain King"", he plays a different tune on a little flute. Howard Da Silva plays the head cop on the case and Martin Gable (Director of The Lost Moment) is the top gangster who organizes the criminals' effort to catch the killer. Glenn Anders, the really weird guy from The Lady from Shanghai, makes an equally weird appearance here as a gangster. Raymond Burr and Norman Lloyd are also in the gang. Luther Adler (from the Twilight Zone episode The Man in the Bottle) plays a drunk lawyer working for the mobster, Jim Backus is the blowhard mayor, and William Schallert shows up in a tiny part.
www.youtube.com/watch?v=vsBJAk5kv1A",0.0
"Det finns en beröringspunkt mellan Billy Wilders ”Sensationen för dagen” och Joseph Loseys ”M”. Båda filmerna är till det yttre realistiska och båda tappar verklighetsförankringen i sin sökan efter en verklighet som inte är deras.
Mest ursäktad är kanske Losey som har haft den hopplösa uppgiften att göra en ny amerikansk version av den gamla tyska paradfilmen ”M” om barnmördaren som polisen inte kan få tag i och som stadens undre värld, besvärad av alla polisrazzior, själv börjar jaga. Det är inte bara konservatism när man redan från början är skeptisk mot detta försök att återuppliva en historia som är orimlig i isolerat sammanhang och som får och fått sin betydelse endast i den tyska miljön, där befolkningen, polisen, mördaren och den undre världen hade sina svagt dolda men annars högst verklighetsbundna motsvarigheter. Men en modern amerikansk storstad? Nej, det är lika omöjligt som ”Tolvskillingsoperan” som är hur tysk som helst hur engelsk den än skall vara. Konflikten stör inte på teater, den störde i Forsts film och den dominerar i ”M”. Advokatens patos är falskt på engelska, gangsterledaren är tagen ur ett tyskt skillingtryck och hans toughness skulle väcka löje i en amerikansk kindergarten. Etc.
”M” är ett skolexempel på filmens bundenhet till tid och miljö, på hur en riktig filmidé förlorar sin substans om man skär av dess rötter. Med dessa förutsättningar har Losey dock gjort det bästa möjliga, han håller spänningen vid liv, han har en fin känsla för gatornas ansikten och han har ibland god hjälp av David Waynes mördare, en prestation under, men inte mycket under, Peter Lorres uppvisning i originalversionen.",0.0
"M reimagined as a sun-soaked, two-fisted LA noir, and it’s a masterpiece in its own right. Structurally it’s pretty one-to-one, but the little subversions along the way, along with the gorgeous cinematography of the new locale, really make it worthwhile. Even in black and white, especially the scenes shot at the Santa Monica pier, have a vibrancy that makes me wish this was in technicolor.",4.5
"Heights Theater, 35 mm
Imagine my utter disappointment at discovering that what I had raced across town and struggled to find parking in order to see was actually an American remake and not the original I was so excited to revisit, a realization I only had once the film started. A decent film in its own right, and might even be hailed as pretty good if it didn't absolutely pale in comparison to one of the greatest films ever made. A fine looking print, but next time I'll actually read the fine print.",3.0
Meh.,2.0
"Hochinteressantes Remake von Josoph Losey des Fritz Lang-Meisterwerks über einen Kindermörder. Nicht nur wegen der tollen ""On Location""-Darstellungen von Los Angeles (etwa der später oft benutzten Kulisse des berühmten Treppenhauses, das auch in ""Blade Runner"" Verwendung fand), sondern auch wegen seines politischen Inhalts.
So lässt sich der Film durchaus auch als Parabel auf den McCarthyimus lesen, dessen Opfer ja bekanntlich Losey , aber auch einige Darsteller wurden. Auch der Film von Fritz Lang lässt sich ja durchaus auf den damals heraufkommenden Nationalsozialismus Anfang der 30er lesen.
Ein glänzend fotografierter Film Noir von 1951, produziert vom Original-Produzenten des Lang-Films. Als Assistent des Regisseurs verdiente übrigens Robert Aldrich seine Sporen.",4.0
"Sehenswerte Neuinterpretation von Fritz Langs Klassiker, die aber die Intensität des Originals nicht ganz erreicht",3.5
"Noirvember 2021
#10
¿Me creerán que pequé de ingenuo y no sabía que iba a ver una remake de la peli de Lang? 🙈
El título es evidente, pero no le presté atención al detalle hasta la primera escena, la historia de un hombre buscado por las autoridades por secuestrar y asesinar niños.
Porque la nobleza obliga, hay que decir que la remake es bastante decente, la peli está muy bien hecha, muy movida y con el tono preciso de un buen thriller.
Joseph Losey hace bien las tareas con esta adaptación, pero nada comparada a la original.",3.5
"As is almost always the case when americans remake a european film, it loses everything that made it good in the first place. This version of Fritz Langs classic is just as bad as the original is a masterpiece. The only fun I had was watching Raymond Burr play a heavy. Avoid.",1.0
"Joseph Losey asume el desafío de hacer una remake a la altura del clásico de Lang y toma un montón de decisiones ganadoras para distanciarse y hacer su propia película. Si las cosas más memorables de la M original son los encuadres y el uso del leiv motiv en un sentido narrativo (la melodía que es la pista para rastrear al asesino), Losey aprovecha los veinte años de desarrollo tecnológico para narrar en planos mucho más largos, con muchos movimientos de cámara (hay un travelling in del asesino enredando la mano en una lámpara que es una cosa impresionante). También el uso del sonido se expande y diversifica: en lugar de silbar, el asesino toca la melodía en una flauta, convirtiéndose en una especie de flautista de Hamelin del crimen.
También es brillante la elección de David Wayne como asesino. Si Peter Lorre era la perfecta encarnación de este ser humano casi bestial, el physique du rôle de Wayne es mucho más parecido al de Peter Kürten (el auténtico vampiro de Düsselforf). Un hombre mucho más ordinario y de a pie, que puede ser uno más de esa Los Angeles mega podrida.
La escena de la kangaroo court -acaso el riesgo más grande de patinar haciendo una remake de un clásico- es sensacional y traza un paralelismo entre el abogado y el asesino que es una invención completa de esta remake. El final es terrible, pesimista al mango (en pleno macartismo) y te deja tratando de recuperar el aliento.",4.0
"If a film opens up with a shot of Angels Flight in Los Angeles’ old Bunker Hill neighborhood, you know it’s gonna be noir gold. And, on top of that, the Bradbury Building plays a large part in the film’s third act. I’m here for that, baby. Joseph Losey’s remake of M plays the film close to the original, but the genuine faces and places of L.A. really knock it out of the park.",4.0
"I can't speak to how it compares to the original, which I have not yet had the pleasure of, but it's certainly not an embarrassment. Losey shoots it very well, making good use of LA's light and darkness to get the noir effect for the story of a child-killer pursued by police and crooks alike. As a remake, it may be superfluous, but I can't argue with the results -- a taut, dark fifties noir.",4.0
"Not quite the masterpiece of the innovative Lang original but nevertheless a fine adaptation by Losey, transporting the story to postwar Los Angeles. While the rise of Nazism provided the context for the 1931 film, here one cannot help but think of the blacklist. As dark and cynical about America in its own way as Wilder’s ACE IN THE HOLE of the same year.",4.0
Dial M for McCarthyism,5.0
"While this lacks a talent like Peter Lorre at it's center and the depth and terror of Fritz Lang's clinical direction, Joseph Losey produces a worthy remake. The LA locations and noir style gives a familiarity to the fear and mob violence that feels as relevant as ever and the tragic flaws of humanity, society and governments distressingly show no improvements from the 1930's to the 1950's to now.",3.5
"Talvez por ter revisto o M de Fritz Lang em um curto espaço de tempo, talvez por desconhecer a poética de Joseph Losey, mas achei bastante desapontador este remake de um dos maiores filmes de Lang e do cinema mundial. Talvez para quem não viu o original, este aqui seja melhor aceito e mais fácil de se sentir envolvido e tenso. Vejo problemas no modo como é retratado o assassino (sem um pingo da força de Peter Lorre), o advogado alcoólatra, e também o próprio líder da máfia, sem aquela pompa de grande vilão do filme de Lang. De todo modo, não deixa de ser interessante também uma abordagem mais realista desses personagens, aproximando-os de pessoas comuns; aproximando o assassino de alguém que pode estar em qualquer lugar, ser o seu vizinho etc. Prometo que vou estudar um pouco a obra de Losey no futuro.",3.0
"As far as remakes go, Joseph Losey's remake of Fritz Lang's 1931 thriller is an excellent example. Though I can say with little doubt I prefer the original, Joseph Losey's Americanization and noir-ization of the disturbing Weimar-era story is exceedingly well done.
David Wayne as the killer captures the same kind of pathetic, primal fear that Peter Lorre does in the original, but ultimately fails to come off as creepy anywhere near as effectively as Lorre does.
Losey's M is part noir, part police procedural, and part psychological thriller. Losey's M, however, takes place primarily during the day in downtown Los Angeles, whereas Fritz Lang's makes ample use of dark, rain-slick streets of Berlin.
Losey's use of L.A. landmarks such as Angels Flight, the 3rd Street Tunnel, and the Bradbury Building gives the film a sense of time and place and, as a lover of Los Angeles history, I relish every frame of films shot on-location in the city.
Losey's M has far more moralistic overtones than Lang's, and the film ends with a police intervention (just as Lang's does) that feels more like an unambiguous victory for the American justice system than a victory for the menaced people of Los Angeles. Somehow, Lang's manages to be both a victory for the rule of law (certainly an important facet of society in Weimar Germany) and for the menaced people of Berlin.",3.5
"A scene of a high ranking gangster spinning a barber shop chair leads to a jump cut from the interior of a spinning car being driven by a member of the same organization, keeping a continuous motion and suggesting the tight connectivity of this underground network. The cops and criminals are working parallel to each other in trying to catch a child killer on the loose, whose presence has thrown off the delicate balance of this social ecosystem. The mobsters have cornered the predator, Martin (David Wayne) in the Bradbury Building, with every inch of architectural glory lovingly captured by Ernest Laszlo’s camera. Interestingly, Martin’s last stand in a room full of half mannequins creates a bridge to the climax of Blade Runner. 
Updating the urban environment from Berlin to Los Angeles, director Joseph Losey retains a lot of the same story structure, themes. and motifs from Fritz Lang’s well regarded classic. What Losey brings to the table is a keen visual sensibility and turning the mob mentality into an allegory for the HUAC communist hearings. This film does justice to the source material; retaining the same level of technical excellence, searing performances, and moral ambiguity. It belongs on a shortlist of American remakes of European films that honor the original’s spirit while finding their own unique groove to play in (Sorcerer, Breathless, 12 Monkeys, and Solaris spring to mind).",4.0
"Forget trying to compare to the Lang version.  This one is full of mid century LA, including lots of the now gone Bunker Hill, with a great sequence filmed in the Bradbury Building.  David Wayne is very good as the child killer as is Luther Adler as the drunk lawyer.",4.0
Creepy clown balloon FTW. 🤡,3.0
"Hollywoodi noir-ajastu remake Langi 1931. aasta klassikast toob originaali teemad igati edukalt HUAC-i aegsesse Ameerikasse üle. Filmi režissöör, Joseph Losey, emigreerus kommunismi nõiajahi süüdistuste tõttu Euroopasse samal aastal, kui see film välja tuli. Kuigi Langi (ja Lorre'i) originaali vari on pikk ja ümberlükkamatu, vääriks see ümbertöötlus kõvasti rohkem tähelepanu. Tegu on stiilipuhta noir'iga, selle žanri tipptegijatega, ning finaali ""kohtumõistmine"" on 50ndate Ameerikas samavõrd kõnekas kui 30ndate Saksamaal, või mistahes muul kümnendil ja riigis.

My mother said that men are born evil, and cruel and awful. Not just all people, but men! Men are born evil and low. And that's the hardest thing there is for a man to fight against... it's the hardest thing there is for a man. You have to be hurt. You have to be punished in order to be good. You have to be whipped and tortured and crucified in order to... understand.",4.0
A rarely seen remake which can stand comfortably alongside the original as its own thing,5.0
Yea finally saw this but i still like the original 1931 Fritz Lang version best so skip this see that,3.5
"Twenty years later and the insight into insanity isn't advanced at all, but the editing certainly had. Losey and the screenwriters suck out most of the whimsy (In the Hall of the Mountain King) and satire (robbers as cops) from the 1931 film, turning a jaundiced noir eye to the story with crafty criminals and hard working gumshoes. That cuts both ways since we lose the ponderous exposition but also lose the central quandry of the story. In streamlining the plot, we also lose the gravity or foundation of the murderer's psychology. By the climax, he's probably the fourth most interesting character. That could be for several reasons, but it definitely saps the film of direction, which is pulled in four separate and not wholly satisfying directions.
Ernest Laszlo's cinematography is a standout",2.5
"Well, shit.
Fritz Lang's ""M"" is noteworthy for a slew of reasons, including it being Lang's first film of the sound era, the brilliant career-launching performance of Peter Lorre, the eeriness of its sound design (almost entirely silent save Lorre's haunting whistle), and its unusual role in scriptwriting history (""M"" was one of the first films to structure itself not around characters and their arcs but an event, in this case a series of child murders. In consequence, the film has no clear main character and no character arcs. Instead, it is the investigation into the crimes itself which is the main character of the film, and the only thing which morphs, changes, and learns over time. This is some top-level heady screenwriting stuff, and not a structure easily mastered even by the best of writers).
By contrast, the only thing Joseph Losey's 1951 remake has going for it is that it's a better movie.
It's not just Losey's expert use of the Bunker Hill locations (a legendary Los Angeles neighborhood that was razed literally down to the ground a few years later), though those certainly shine. And it's not the fact that Losey's active sound design captures an entirely different kind of bustling menace to the City. It's that Losey seems to have learned from Lang's original and pared down the story to its most essential beats, and when combined with A-level cinematography and a different kind of harrowing performance in David Wayne's strangely empathic child killer, it becomes more involving, almost a Greek Tragedy. There are no heroes here, with only a drunken, corrupt mob lawyer to provide any semblance of moral reasoning.
My Letterboxd history says I've seen this before, and could only stomach two stars for it, which leaves me scratching my head. I certainly don't remember that first watch, or what the hell I might've been thinking to rate it so low.",4.0
"Film Forum - 35mm
Losey doesn't have to transform the film into his own (much of it is directly taken from the original) but he does a fantastic job and the performances here are all great and this not Blade Runner is the best use of Los Angeles' famous Bradbury Building.
Worth mentioning: Robert Aldrich was an AD on this",4.0
