Comentario,Nota
"It’s such a cool concept and it has a dazzling score and cinematography, but it felt really monotonous to get through, the plot moves at kind of a slog, and I wasn’t interested.",3.0
"Qué bello el hecho de que las dos mejores películas de psicópatas de la historia se hayan estrenado el mismo año. No hay una película de horror mejor iluminada que esta, ni un psicópata tan enternecedor y brutal como Mark Lewis.",5.0
"Tubi TV
Coming out just a few months before Psycho, 1960 was a great year for absolute creeps. I only recently became familiar with Powell and Pressburger this year with The Red Shoes, Black Narcissus and Colonel Blimp, so this kind of thing was highly unexpected.
much like Hitchcock would be doing in the same year, Michael Powell was really pushing the envelope. So much so, in fact, that it was said to have hurt his career due to the overwhelmingly negative response. I think this was one of the first mainstream films to feature nudity as well, if I'm not mistaken. I'd look it up but then I'd feel like a creep myself. Completely ahead of its time and a precursor to the slasher genre. That ending sequence was phenomenal.
Consider me thoroughly unsettled.",4.5
loooooooooooovvved this omg...,4.5
"The sets and comic book visual style are crazily cool. Reminds me of Batman and Dick Tracy from 30 years later. Mario Bava might have picked up a few things as well. Michael Powell is highly respected in film circles, but he doesn't get much mainstream recognition. Hopefully that will change someday. Maybe when Peeping Tom gets a much needed Region 1 Blu Ray. Do you know how much the DVD goes for on Ebay? Fifty bucks!
Powell's movies can be hard to classify. Sometimes you don't know if you're watching a drama or a comedy or something else. Peeping Tom is firmly in the thriller/horror category. 
The obvious comparison is to Psycho, which came out the same year (although, the release date for Peeping Tom is listed differently everywhere). I think they're sort of equal in terms of suspense and technical prowess... but Peeping Tom might be more sadistic. The weakest part of both films is the ending, but Peeping has the advantage there.",4.0
"the joy of watching
the agony of seeing",4.5
"- Which magazines sells the most copies?
- Those with girls on the front covers and no front covers on the girls
Doch überraschend wie wenig sich anscheinend in dem Bezug geändert hat. Karlheinz Böhm (oder Carl Boehm wie die Credits ihn nennen) bezeichnet 'Peeping Tom' neben Fassbinders 'Martha' als wichtigsten Film seiner Karriere - und ich verstehe vollkommen warum.
'Maniac' ist gerade frisch vom Index, doch hier sieht man wunderbar, woran sich William Lustig bedient haben muss. 'Peeping Tom'…",4.0
"Halloween-type voyeuristic opening.
Waking up to a lizard randomly on your bed is truly the stuff of nightmares.
Lol mark really was like my present to you on your 21st birthday, Vivian, is taking you on a trip down my traumatic childhood.
Going by Mindhunter, this film was ahead of its time — recording, visiting the crime scene, etc. Control & power by recreating situations wherein he had previously none. First eliciting the terror in other people who are stand-in for him, and then himself.
Karlheinz Böhm's performance is good; the soft-spoken nature, tortured looks of inner conflict, lustful eyes for the fearful countenance — every time he captures them via camera it's like he's m*king l*ve to them / the act.
The relationship dynamic between Vivian and Mark is too simplistic and it being the semi-driving force borders on rom-com american psycho lite. Not favourable.
The lighting and colors in this are *chef's kiss* I didn't know some shots were going to be this aesthetically pleasing.
I usually find drums beat emulating heartbeat sound in scores, as a way to evoke emotions / drive up the tension, very sneaky (not in a good way) but here it was communicating his, so it worked.
I started to wonder if it really was that great and 5 star worthy or just my feelings towards films these days, but then he started walking towards his camera, transforming his room to a red carpet with lights flashing, cameras clicking & women screaming to his hall of crime. Creepy and cinematic.
Paced well, flew by really quickly.",5.0
"Film #9 from Scavenger Hunt 52
Task 15. A film you think would be PERFECT to see at a drive-in theatre.
I don’t feel surprised that Michael Powell would make a movie such as this given that most of his previous work with Emeric Pressburger leaned towards the phantasmagorical in terms of style.
Here we have a perfect horror film with a story of murder caught on camera, of voyeurism and of fear. But not only does this film scare you but it’s also a beautifully crafted piece of cinema. Every shaft of light and every shadow precisely placed. And the single piano score helps to heighten the melodrama and put me in mind of the accompaniment of movies from the silent era.
Such a tragedy therefore that its reception at the time was so negative and so damaging to Powell’s career.
Personally, I only have one regret and that’s that we never know just what the movie was at The Everyman which Mark’s friend wished to discuss.",5.0
"Creepy, weird, and disturbing, this British tale of a murderer and his victims could be just those things, but master filmmaker Michael Powell manages to make the killer a bit sad and sympathetic (love that Bell & Howell he uses), while also imbuing the film with plenty of color, design, and filmic technique, like all his works this is a beauty to look at and a riveting watch, and when combined with the blunt and dark subject matter it's no wonder people at the time had such negative reactions, cinema is a weapon and this film uses it against the audience.",4.0
"31 Days of Horror 2018 - Day 31

So, here we are! The final day of 31 Days of Horror! It's been a wild ride but I thought I'd finish with a classic.
Peeping Tom follows cameraman Mark Lewis who works in a film studio by day and murders women by night. He puts a spike on the end of one of the legs on his tripod and films his victims horrified reactions. He also holds up a mirror so his victims can see themselves die.
Peeping Tom is a film that I have heard a lot about, in fact, it's one of the most notorious films in cinema history. When it was released in 1960, critics and audiences condemned the film due to it's depiction of violence towards women and it famously destroyed director Michael Powell's career. Of course, as years have passed it has since developed a cult following. This is also considered to be one of the first slasher films along with Psycho and a precursor to contemporary slasher triggered by Halloween in 1978.
It is clear to see how influential this film has been on the horror genre, slasher in particular. It was one of the first films to put the audience into the killers point-of-view which had a huge impact on both Halloween and the original Friday The 13th. The camerawork in general is brilliant as well as the lighting especially in Mark's dark room; flooded with red light, a signifier of something sinister and like most films of the 50s and 60s, the colour palette was so lush I couldn't look away. Who knew British film could be so glamourous yet completely creepy!
I really liked Carl Boehm's performance as Mark. He comes of as such a shy and unassuming man who loves to film so it is understandable that nobody really suspected him of murder. Mark seems to be a character who is struggling with his identity; the film initially villainises him as we open the film with a murder, however, when Helen comes into the picture we begin to see his more human side and his battle to suppress his urges to murder. In that respect, I was surprised to see that not only is this a horror film, it's a love story. Mark's love for Helen is the reason why he begins to struggle with his killer needs.
The film discusses the topic of scopophilia/voyeurism, a subject tackles on a far less intense method in some of Hitchcock's films such as Rear Window and Vertigo but Peeping Tom is definitely a more morbid take on it. Voyeurism is what drives Mark to kill, it's an obsession passed down from his father. However, where is father was more interested in watching how his son grew up, Mark is drawn to visions of fear as people die and it's handled really effectively making for some really creepy scenes.
Overall, I can now finally understand why Peeping Tom is now regarded as a masterpiece. It was a film way ahead of its time, if only we could've seen which direction Michael Powell's career would have gone is the film had not been completely blackballed.
5 out of 5 death trap tripods.",5.0
"Fun little 60s crime/horror flick with great acting, fantastic camera work, and an awesome score.",4.0
"""Instinct's a wonderful thing, isn't it Mark. A pity it can't be photographed.""
Peeping Tom is a voyeuristic film that examines scopophilia and violence through the eye of the artist. Mark Lewis is a troubled man with a troubled childhood who has an interest in filming the look on women's faces moments before they die. It's a dark theme; however, though unsettling, the film attempts to humanize Mark by introducing us to Helen, his downstairs neighbor and tenant. He begins to fall for her, vowing never to film her or ever to see her be frightened.
The film works best as a study of the psychology of a killer. We see the movie from the perspective of Mark, as well as through the lens of his video camera as he works to complete his ""documentary"" using footage of his killings and the subsequent police investigations. Mark is our anti-hero, and his character is very compelling to watch as he attempts to conform to social norms with Helen, while also dealing with his irresistible voyeuristic impulses.
The cinematography is colorful, yet darkly stylistic. The camerawork is powerful in communicating its dark themes while still striving to show the layered beauty of an obsessed artist. The ending of the film is also great, and it's easy to understand why this film was so controversial when it was first released in 1960.",4.0
I loved it but all I can think of saying right now is that Nigel Davenport looked hot in this because I don't think I can put into words anything else about this movie right now,4.5
"An interesting little film that has its audience spend a few days with a voyeuristic killer.  It's not really a horror film or a thriller, there's little in the way of a build or conflict or discovery.  It just presents a series of events in this characters life at a period of escalation in his habits.
The most distracting thing for me, and I guess it more belongs in a review of Red Dragon or Manhuntsr, is how obvious it is from where Thomas Harris took his inspiration for Francis Dolarhyde.  Both are introverted killers working with film, with abusive childhoods directly related to their violent acts.  Both film their murders and both put barriers between themselves and their violence in the form of mental illnesses.  Francis is at war with the Dragon, unknowingly his undiagnosed split personality, and Mark Lewis blames the camera for his crimes, an untreated case of scoptophilia.  They also both come under duress in trying to protect an outgoing, kind woman from the Dragon/Camera, and both films even feature a blind woman unable to watch the violent snuff films playing in front of her.
There are still plenty of differences and nuances, and I would argue that Harris sculpted and refined the character, which was then perfected by Tom Noonan, Ralph Fiennes, and finally Richard Armitage.  
But back to this actual film, Peeping Tom is a daring piece of work for its time with a unique perspective on its subject matter, and an interesting look into the tortured soul of a violent character.  It ultimately loses its power and identity somewhat in the structure and overall arc, but the final film is still something entrancing to see.",3.5
"Shocking for 1960 cinema! I feel like the real horror in this film is the fear of being unable to live without the approval of the camera; this idea that he doesn't know how to experience emotion without removing himself from reality and viewing it in this third person....hey, sure sounds like a modern culture we all know and love! Woo hoo!",4.5
"by /u/montypython22 on Reddit, who is also on Letterboxd!
That Michael Powell's film was a failure when it first came out is a reflection, I think, of the moviegoing public's desire to remain passive while watching a movie. We typically go the cinema to watch images happen before us; we receive them passively. But when a film like Peeping Tom violates this unspoken code by implicating and involving us so harshly in its images, the public—more often than not—raises an outcry. We don’t like to be manipulated or asked to be put in the perspective of people we don’t look (and who we’re not supposed to like). In many ways, we’ve changed as movie-goers. We’re more willing to go along with being challenged by frightening imagery, to being assaulted by images of reprehensible violence and sex and immorality. The question, then, becomes which films are doing this active provocation with meaningful, purposeful, and innovative intent…and which films are only provoking for the sake of provoking.
At least for now, we can say that in the case of Peeping Tom, Powell's provocation succeeds. Powell's movie refuses to let us stand on the sidelines at ANY point; we are implicit in the crimes committed by Mark, from the very first shot of the ominous eye to the very last shot of the rounded film-strip running out of the canister. Everything about the film works: from the sensitive and surprisingly sympathetic portrayal of the vicious serial-killer Mark by German actor Carl Boehm, to the gorgeously muted Eastman colors, to the frenetic and savage editing to keep the viewer on the edge of their seat, Powell's film is a masterclass of technique and form. There is nothing fantastical about this movie; it is a carefully calculated assault on us, our psyches, our deep desires. And it makes us rethink our roles as movie-goers like no other film has before.",5.0
Watch out 31nightsofterror.blogspot.com/2013/10/night-of-terror-11-peeping-tom.html,5.0
"A unique psychological study, a reflection on cinema, peculiar in its cinematographic approach.
Highly original, breaking from more simplistic fare of the Powell & Pressburger releases that preceded it.
Unsurprisingly, this unconventional and personal work, was highly controversial at the time.
The corruption of the human soul on screen and the audience, equal in disgust and sympathy, proved provocative enough to have a lasting impact.",3.0
mark lewis and norman bates butt naked and covered in oil. whos winning the twerk off?,4.5
"Another film I just felt like watching as it seemed like one I'd enjoy and I'm glad I did.
The influence on the slasher genre is undeniable. There is a lot to admire in this film. The cinematography is great pretty much from the opening and the way color is used was pretty good throughout. The directing is strong and really helps us get into the mind of our psychotic serial killer main character. Karlheinz Böhm plays him fantastically because a careful balance is required in the performance that could go horribly wrong if not done well. He exudes a strange combination of charisma, childlike innocence coupled with a small hint of cold bloodedness.
The film is an interesting character study and it's approach would be something clearly controversial in 1960. It isn't so much that it attempts to excuse a deranged killer but instead examines what would lead a man to become that way. It's this examination that could make a lot of people uncomfortable. Mark Lewis isn't just a monster through and through with no emotions. In fact it is his relationship with Helen that helps keep the film grounded.
It's a pity in a way that I can't really call this film a horror film as it was more interesting and a little disturbing than it was terrifying. Naturally some of those original intentions have dated a bit. The reserved nature of how it depicts violence was a drawback a few times but on the whole I thought it served the film really well. There is a pervasiveness to a lot of how the film is shot. Obviously the theme of voyeurism is ever present in the film but how it's used to almost examine what we expect from the film was compelling. There are a lot of close up shots of people witnessing horrifying things but we are rarely shown them first hand. We aren't invested in a lot of these characters and we almost feel like we want to see what happens to them, but the camera denies us this.
The background of Mark's life makes him a somewhat sympathetic victim of abuse. I can't say I was emotionally invested but the ending feels tragic. We are denied what would be a predictable ending and we instead get one where no one except Mark gets what he wants. He gets what he wants and I can't help but wonder what could have been.
As a character study the film is pretty good and on a technical level it is fantastic. There are weird bits like Helen's mother that I wish would have been utilized more and her contribution to the plot feels weird, like it is missing a large chunk. The scene they first meet almost feels like he recognizes her or something. Either way the film is great and definitely better than I expected.",4.0
"Alfred Hitchcock's Psycho is both of its time and timeless. It still has the power to shock, and its story is as gripping as ever, but it feels like something from 1960. Perhaps that's why the character of Norman Bates has been revisited so often – in sequels, a serialized TV prequel, and Gus Van Sant's infamous (mostly) shot-for-shot remake – because he can be picked up and dropped into new contexts.
Conversely, Michael Powell's Peeping Tom, which found theaters mere weeks ahead of Psycho, feels both of its time and out of it, simultaneously rooted in a particular moment and anachronous. Everything about the film works to generate this dichotomy: the lurid subject matter and the timidly sleazy way it's photographed; the stilted acting style that exists somewhere between melodrama and parody; and the saturated color palette that is so lush it's mocked by its main character's own color-drained videography.
This last point is one I'll elaborate on, after I sketch the film's plot. Peeping Tom is the story of Mark Lewis, a shy and conspicuous loner who works a day job at a movie studio as a focus puller. Literally, his job is to maintain the subjects of the camera in focus, taking into account factors like lighting, set design, and blocking. He also moonlights as a photographer of softcore pornography. From the studio, he heads to a newsagent's shop whose entrance is covered with pin-up images of topless or seminude models. Upstairs, he meets young women in various stages of undress and takes snaps of them in provocative poses, snaps which are then sold under the counter in the shop below.
As titillating as that sounds, it's his other nighttime hobby that's the real eye-popper. The movie starts with Mark strolling down an empty street. Ahead, a woman loiters outside a shop window. Mark approaches her, and, as he does so, surreptitiously turns on a handheld camera stuffed in his thick overcoat. We view the next few minutes through his viewfinder. ""It'll be two quid,"" she tells him dryly, without any trace of a sales pitch, and then leads him to her nearby flat. We watch her take off a skirt and a belt, her boredom with the prostitute routine etched in each movement. Mark lowers the camera briefly, we hear a snapping noise, and when he raises it again a distorted light shines on her face. Still in the viewfinder, we aren't privy to what she sees, but we get to see her expression as she works out what it is about to happen. First, we see puzzlement, followed by dawning realization, and, last of all, paralyzed terror. As Mark moves closer in, she opens her mouth and unleashes a caterwauling wail.
The murder is implied, but not immediately confirmed. Instead, we cut to a whirring film projector in an improvised home theater. On the wall ahead is the same footage we just saw through the viewfinder, only now rendered in silent black and white. Mark, whose face we still haven't seen, is watching the playback of his own macabre handiwork. Here, at last, the opening credits play. As we again watch the unfortunate victim scream her last, Mark sinks back into a chair, seemingly in a fit of ecstasy, and the words Directed by MICHAEL POWELL appear on screen.
In setting things up this way, Powell makes us complicit in what unfolds. Rather than letting us ""lurk anonymously in the dark,"" as Roger Ebert noted that most films do, Peeping Tom ""implicate[s] us in the voyeurism of the title character."" Kubrick, assuming he saw the film, probably had the same takeaway, as audience complicity is a theme that he would explore to similar effect via Alex DeLarge in A Clockwork Orange a decade later.
I can't say enough about how brilliant this opening is. We may not meet Mark directly until after this sequence, yet we learn something important about him through it. Notwithstanding the dazzlingly colorful film that Powell has created here, with its highly saturated and diverse technicolor hues, Mark is most at home in his darkened laboratory, where deep black and harsh red permeate the frame, and where the snuff content filmed out in the world is developed and then displayed for an audience of one. What’s more, his camera captures a manichaean palette, lacking the rest of the film’s vibrancy: only black and white – no color, no sound.
If the rest of the film had lived up to this opening, Peeping Tom would've been very special indeed. Instead, I have to settle for calling it quite good. I won't write about the plot any further, except to say that not everything works. The character of Helen, whose head-over-heels fall for Mark oddly put me in mind of Judy in Rebel Without a Cause, is seriously underdeveloped. Why she would be drawn to Mark is a mystery that is never resolved or even raised, and her actions at the end when she learns the truth consequently just appear bizarre. As well, some of the explanations for Mark's antisocial behavior, shown to us via footage taken by his apparently malevolent father as part of an ongoing science experiment, are too tepid to have much power.
Other sequences work far better. The buildup to Mark's second murder, this one of a colleague at the movie studio where he works, is amazingly horrifying. It has all the elements of a scene out of a stereotypical slasher film, where the character about to be killed is naively unaware of the danger while we the audience are screaming at the soon-to-be victim to get out of there. A typical slasher, though, uses that tension for fun, knowingly playing on that emotion for release; here the moment is actually suffused with dread and terror. That feeling is only heightened as, once again, the film cuts away before the deed is done.
Where Peeping Tom is on less sure footing, though, is when it psychologizes Mark. Is he a serial killer produced by his father’s sadistic tutelage? Is he a scoptophiliac monster who views women’s bodies as his to do with as he pleases? The film suggests it’s a mix of both. There are audiotapes and home movies his father made and which Mark shares with Helen, but what we glimpse of these seems… shallow. The notion is compelling, but it hints at more than it reveals. On the other hand, we see much directly to confirm Mark’s voyeurism and sexual aberrance. His first murder is of a prostitute, after all, and only a couple scenes later we learn of his side gig photographing softcore models. At first, I thought these would be red herrings; they were revealed too soon. Upon reflection, however, I think Powell intended these as genuine evidence. In one later scene with a psychiatrist, Mark asks if there’s a cure for his derangement, and is disheartened when he learns it will take a long time. In another scene, Mark is above the newsagent’s shop again and taking photos. A model lies on a bed in front of him. From the initial angle, she is clothed, however skimpily. Then we get a reverse shot, in which she is totally naked. This is unlikely to be a continuity error – that would be an incredible oversight in an era where nudity in mainstream film was unheard of – so it is probably meant as an indication of the distortion within Mark's mind. In his murderous urge, he views her as ravenously as if they were about to have sex.
The trouble is that I find this a middling explanation for Mark’s deviancy. Maybe this is due to the limitations of the time – Powell was pushing the boundaries of decency pretty hard as it was – but it does dampen my appreciation nonetheless. In this way, it reminded me of Suddenly, Last Summer, an adaptation of a Tennessee Williams play from just a year prior. That film also seemed to want to say much more than it could get away with, but in its effort to conform to the standards of the time it turned so vague and obtuse that my primary response was exasperation and indifference. Peeping Tom fares far better. It’s supremely well made, and Powell’s willingness to test the limits of the period make this a solid success, even when its reach exceeds its grasp.
//
Added to list: Films With Perfect Beginnings",4.0
"Through a combination of modern horror movements and Hitchcock's often riveting chills of the same period, Peeping Tom just doesn't seem to bring the chills that filmmakers and critics seem to ascribe to it. Comparisons to the great American master have been evident since the film's inception, whether sincerely or sarcastically, and its easy to see why - thematically and technically, Peeping Tom seems to draw on many earlier works for influence, whether through the first-person camera angles, the psychology of a damaged criminal, the perspective of that criminal, etc. Boehm's Lewis is essentially a combination of a few pre-existing characters, particularly Norman Bates in Psycho and the duo of Shaw and Morgan in Rope (in turns, decisive and timid), and the film in general bears similarity to later works such as Frenzy as well. As has often been noted, the film's great feature is bringing the audience in on the crime, to become a voyeur by association, and to elicit a sense of sympathy for his circumstances even while his actions are summarily reviled. However, I think the film comes up short in that it doesn't provide any justification for the audience to share in Lewis' need, to feel his hunger for more of his precious moments, and in doing so fails to provide any gratuitous satisfaction for being complicit in his crimes. An interesting concept that integrates innovative shot design, but ultimately not quite the classic that everyone claims it to be, in my opinion.",3.5
"""Whatever I photograph I always lose.""
This movie is kind of an anti-Giallo. You get introduced to the killer right away, and the only mystery becomes finding out why he is so deeply troubled. As the story progresses and you come to understand why, you are torn between rooting for Mark, the killer, and rooting against him at the same time. His character is cute and likable, I thought, and in a genuine way rather than a creepy or manipulative one. At the movie's end, I was downright melancholy, feeling perhaps a little too sympathetic toward the wrong party.
Peeping Tom, with its saturated primary colors, detailed sets, fun characters, and all-around considered nature take you on a trip very much unlike any other you've been down—highly recommend!",4.5
"The Moira Shearer dance sequence is just so goddamn good and encapsulates so much about what directing actually entails and why it’s a refuge for fetishtic control freaks with profound mommy or daddy or both issues.
“What would frighten me to death? Set the mood for me, Mark.”
“Imagine... someone coming towards you... who wants to kill you... regardless of the consequences.”
“A madman?”
“Yes. But he knows it... and you don’t.”",5.0
"A HISTORY OF HORROR (2018 WEEKLY CHALLENGE)
WEEK 7 PSYCHOLOGICAL
I don't trust a man who walks quietly.
Ok, removing this movie from my watchlist was basically an impossible mission, this challenge saved this one from my nearly 5k titles. first of all, Helen's relationship with Mark reminded me of the relationship between Miranda and George (innocent girl falling in love with an intellectual figure) from my favorite book, The Collector, i have the habit of resembling movie characters because it's a way i think of interconnecting them, i mean, if someone asked me for a movie recommendation based on its plot, you know? haha, i already lost it, when i'm writing a review of a movie that i really liked, my mind really goes away. so, recapitulating, the imminent danger that every woman who creates a tie with Mark or is barely near him is just so unavoidable to think that he will do something to them and is about to discover a point in his reactions that he wants to film based on his murderous instincts, is quite uncomfortable. that is to say, this premise of voyeurism is inserted in the plot from a ""trauma"" of the protagonist, which is very interesting for the unfolding of its final result (the final lines, specifically) what i liked the most was the performance of Maxine Audley as Mrs. Stephens, who is blind but always suspicious and one step ahead. very captivating. anyhoo, the face of death right guys?",4.5
"When Helen (Anna Massey) asked Mark (Karlheinz Böhm) if he ever goes out without his camera, and Mark was stunned—all I could think of was the irony of asking anyone now to go somewhere without their smartphone, prompting a similar bewilderment.",4.5
"what's scarier, to see yourself as the victim or as the perpetrator? the voyeur or the subject? the appetite for violence or the desire to witness it?",4.5
new restoration looks goooooood,4.5
"Hitchcock ada Psycho, di tahun bersamaan ada Peeping Tom, yaudah ketutuplah diaaa....",4.0
One screening only: April 5th,0.0
"This is such a brilliant and complicated film. From the opening credits I feel as an audience member that I am being accused of being an accessory. When Helen watches Mark’s film, we see her face and reaction rather than the film itself and see ourselves reflected in that. I’m also particularly impressed by Michael Powell’s cameo as Mark’s father, the architect of every monstrous action in the film. It’s incredible to think that this and Psycho were released in the same year, audiences weren’t really ready for Psycho, but they were even less prepared for this.",5.0
"There are several striking similarities between Michael Powell's ""Peeping Tom"" and Alfred Hitchcock's ""Psycho."" Both films released the same year. Both films are about psychologically damaged loner male serial killers who prey on women. Both films tested how shocking, disturbing, and violent a movie could be upon their release.
However, ""Peeping Tom"" does provide what one might call a sympathetic portrait of its killer. In ""Psycho"" the viewer is only privy to details surrounding the mystery at the Bates Motel as they are revealed to investigating characters. In ""Peeping Tom"" the audience is placed in the shoes of the killer, in both a literal and narrative sense. The killer himself is the main character in ""Peeping Tom."" We never leave him. We even experience his murders through the perspective of the camera that he uses to record his deeds. Such proximity to the killer reveals details about a troubled childhood, including a long history of parental abuse.
Additionally, unlike Norman Bates, Mark Lewis nearly develops an actual relationship with a young woman who seems to want to care for Mark and to understand his eccentricities. Normand and Mark have both been made into monsters, but there's almost something tragic about Mark because of this budding relationship, whereas Norman remains sinister, placid, foreboding, and mysterious in the last shots of ""Psycho.""
""Psycho"" is one of my favorites and I consider it just about untouchable in terms of structure and plot, but I can also enjoy ""Peeping Tom."" The colors in this film do look gorgeous.",3.5
"In his brilliant career, Michael Powell (and Emeric Pressburger) created in a span of less than twenty years, several unforgettable, cherishable masterpieces. Frequently, these films challenged popular taste and generated controversy, even anger. In “49th Parallel” he gives us a sad, sensitive German soldier; in “Colonel Blimp,” there is a sympathetic German officer and mixed messages about the British sense of fair play. “Black Narcissus” shows nuns enflamed by disorienting sexual desire and “Red Shoes” captured the nearly psychotic obsession that is embedded in the world of dance. Powell got into trouble with authorities for much of this, but it did him no harm. He always came back with another great, challenging film.
In 1960, now without Pressburger, Powell made this astonishing movie which makes its murderous voyeur into a sad, complex creature. This is the film for which he was not forgiven. The main character, a damaged young man who works for a motion picture studio as a camera operator, films women at the instant he kills them so he can capture the deepest level of fear possible. A sympathetic slasher was too much for audiences and critics. Powell’s career never recovered.
Over time, “Peeping Tom” has come to be seen as another great Powell film, a critique of our own complicity in horror by our ever-deepening desire to see it. We hide behind the shield the movie gives us: but we all know there would be no movie if we didn’t want to watch it.
I think “Peeping Tom” can be understood as a work of self-loathing and rue. The murderer is seen as a child being filmed at every moment of his life by his father, a psychologist known for his studies of fear. And the father is played by Michael Powell himself. It is Powell who shaped the monster. It is this monster who stands in for Powell’s own obsession with red-haired actresses (Deborah Kerr, Kathleen Bryon, Moira Shearer) all of whom moved on from Powell. Here, in later life, he realizes he drove them away and confesses, everything he photographs he loses.",4.0
"a transgressive and stylish masterpiece decades ahead of its time, it’s really a shame I hadn’t seen this before. on the other hand, the previous home video releases of this film seem overtly horrible compared to this new absolutely stunning 4K disc approved by Thelma Schoonmaker, Michael Powell’s widow. it’s obvious even for a first timer to his films like myself how talented a director Powell was from even just the first few shots of Peeping Tom, they’re so artfully lit and blocked and edited together, let alone some of the truly amazing sequences later on in the film. Brilliant performances too, especially Carl Boehm. it’s insane how this movie could be so confrontational to the audience’s viewing relationship to the horror on the screen when the genre as we understand it today was basically being reinvented by films like this one. Stunning film in every aspect, what a shame it tanked Powell’s career so badly.",5.0
"Don't be a silly boy. There's nothing to be afraid of.
What a goddamn good time at the movies. PEEPING TOM is elevated perversion, with a perfect screenplay that tightens the noose with every passing scene. Plus, gorgeous design and cinematography, a robust sense of setting, and an all-time tragic performance by Karlheinz Bohm, whose performance as Mark Lewis is a perfect tightrope straddle between pity and revulsion. Pathos in the despicable, every step of the way - really, just…",5.0
"mijn gedachten tijdens het kijken van deze film: sadistisch voyeurisme, narcisme, scopofilie, Mulvey, psycho-analyse, identificatie mannelijk personage, male gaze, castratie-angst, Mulvey, scopofilie, Mulvey, Mulvey, Mulvey
dus toen het woord scopofilie ook degelijk gezegd werd was ik heel gelukkig 
funky film! I do wonder how I would read this film if I didn’t know anything about Mulvey, interesting to think about …",3.5
"A great spin chilling movie that became an iconic in cinema & the first ever slasher movie.
The acting in this was nothing short of incredible from Karlheinz he gave off such a chilling haunting performance that really stays with you, while the rest of the cast were also brilliant they didn’t manage to reach the level of incredible he did in this.
The writing is fantastic throughout while some bits feel flat the majority of the script was pure excellence.
8/10",4.0
"Gaze and violence as one, the eye and the lens of a camera as cyclical metaphor, blades as phallic, violence as sexual, projection as victimizing.
A strangely funny film at times given its skeezy and frankly disturbing plotting, but the witty dialogue absolutely presents this fact as by design, and ultimately this does not diminish the ultimately disheartening and multifaceted symbolic and psychological insights.
Simply put, one of the best analyses of male gaze, the violence of gaze, and of…",0.0
Really horrible and nasty... I loved it!,5.0
is it bad that mark reminded me of someone i know,4.0
he really was the first child victim of family vlogging,5.0
maybe the most interesting murder weapon ever,4.0
"A dark, beautiful, thematic journey. Peeping Tom is brimming with juxtapositions. As Mark embarks into social ventures, his voyeuristic hunger grows, fueled by the traumas of his upbringing. His reserved, grim personality is drawn to the bubbly socialites. Yet once he captures their beauty, he lusts for their fear. His phallic death instrument ready to create an immortal visage of terror.",4.5
Powell’s pioneering piece thrives with its unusually contrasting color palette and morbid sense of immersion. Being the building weirdo and looking only slightly like William Shatner must amount to a pretty bad rap I suppose.,4.0
"Watched in the cinema, which was a nice treat, as part of a double bill with Psycho, which I couldn't stick around for unfortunately. There was a little talk at the beginning about the similarities between the two films, though nothing particularly new was shared there.
This is a wonderfully perverse watch, taking every director's favourite subject, voyeurism, and taking it to it's most extreme conclusion of murder and violence. Here, our camera is both our weapon, and an explicit phallic symbol, caressed by Mark, only to reveal the blade hidden beneath, and the mirror reflecting the image back on the victim.
A bit like Psycho, both Mark and Norman end up being semi-sympathetic killers, formed in some part by childhood trauma, and likeable in their own way. Mark here is particularly alien, especially as he is supposed to be a born and bred Londoner, but played with a clear German accent by Karlheinz Böhm, which just adds to his mystique.",0.0
"Always been vaguely aware of the context surrounding this film — a classic that's been collecting dust (like many others) on my ever growing watchlist — how it ruined the director's career and how shocking it was for the time. What I didn't realise was that it came out as early as 1960 and preceded Hitchcock's Psycho. I've no doubt that the black and white aesthetic and Hitchcock's reputation played a huge part in the contrast between his success and Powell's blacklisting, but surely Peeping Tom must have, to some extent, prepared audiences for what was to come?
There are some weak performances from minor characters here, but these are easy to dismiss in light of how successful the rest of the film is. With sick acts committed by an uncomfortably sympathetic character, it's no wonder it was rejected, not least for the provocative POV we're invited into. There's a meta angle here, and a few layers to pull back. With the audience placed both in front of and behind the camera, a light is shone on a seedier side of society that folks would have had no desire to face. Psycho is credited with breaking the Hay's code but surely this made some cracks in the foundation. No sugar coating here.",4.0
This review may contain spoilers.,4.0
Do you ever get startled when a movie is so clearly half a century ahead of its time? Peeping Tom works just as well as a psychoanalysis of YouTube kids and the obsessive compulsion to record one’s life for social media—which obviously didn’t exist at the time— as it is a flaming critique of Hollywood directors and their endless pursuit to objectify and commodify violence against women. Powell perverts the candy-coated vibrance of Technicolor to show the seedy underbelly of…,4.0
"""Oh, I do feel alone in front of it. I suppose stars never do.""
""They feel alone without it. And the great ones... feel alone all the time.""",5.0
"Had read so many pages of theory about this book I never really got around to seeing it and holy hell I'm glad I got to see it for the first time in glorious 35
Exhumed films 24 hour horrorthon #1",5.0
I wanna watch you watching me watching myself being impaled by you.,4.0
"A stunning achievement in psychological horror. Dark, demented, twisted, and also very emotionally disturbed. I love Rear Window but Peeping Tom takes voyeurism to the next level. Karlheinz Böhm gives one of the all-time great performances.",4.5
"The picture that destroyed Powell’s career, this disturbing work about a serial killer who perversely films his victims as they die is now regarded as a major influence on the modern slasher movie, and a provocative exploration of the ills of scopophilia.
Review: wp.me/pat7iE-4YW",4.0
